,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
greedy,"(0.840002146467841, 0.007988330598957878)","(0.8708509111724728, 0.001437813265997036)","(0.8989886132775251, 0.0018368225177917885)","(0.8989831773548194, 0.0009203037926970841)","(0.9035512944930423, 0.001793290817084366)","(0.9037370303156805, 0.0018994993937073207)","(0.9054496793867332, 0.0006598669995669388)","(0.9216020659296131, 0.004504985704643545)","(0.9500008522168203, 0.0019370428731365864)","(0.9652686751066473, 0.0015277341192307915)","(0.9759693507251697, 0.0020344613206143523)","(0.98087329136974, 0.0018938639361258994)","(0.9812480159556444, 0.0014058781218889936)","(0.9808063026369993, 0.0017483095741715681)","(0.9826055311507883, 0.0018863103051060012)","(0.9844628144848973, 0.0014673526094539809)","(0.9857206877724332, 0.0010216606710183726)","(0.9848915602018004, 0.0014782052359976108)","(0.9851497525667348, 0.0012968830226645221)","(0.9851137143074575, 0.0008576682718037845)","(0.9853259390985951, 0.0011010231975646272)","(0.9852280870472596, 0.000991404224981501)","(0.9859960946883835, 0.0009905599536123618)","(0.9859488587584803, 0.0018155757924887498)","(0.9850765892004809, 0.001468454748551024)","(0.9855997026065706, 0.0010762745954078468)","(0.9852419776129073, 0.0013772973454098687)","(0.9860517327434843, 0.001010700575706721)","(0.9860607606287859, 0.0012032538535461683)"
