,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
chi2,296.0821306705475,299.13516902923584,300.83645701408386,299.6408495903015,300.4652729034424,299.28690791130066,298.38863730430603,305.5245544910431,304.9929323196411,303.7661781311035,304.5092189311981,303.0970230102539,305.6421847343445,304.3466775417328,304.004567861557,305.780855178833,303.2289102077484,298.7596471309662,299.6798610687256,298.2931447029114,299.87801146507263,299.0487337112427,299.55007886886597,298.1054446697235,299.4161009788513,297.70668745040894,304.202645778656,306.9935784339905,305.3420457839966
ANOVA,305.98729968070984,305.7898027896881,304.0165328979492,306.80112290382385,304.91613006591797,306.53079080581665,306.09101700782776,297.3268949985504,299.29232692718506,297.95575881004333,296.04084849357605,305.9344689846039,306.02020478248596,305.694020986557,306.6654486656189,304.0006387233734,305.45172142982483,303.83403420448303,302.0996699333191,308.33796668052673,303.5602071285248,299.8106002807617,299.5009186267853,298.04554200172424,300.26839780807495,300.3632724285126,300.29567861557007,297.5335326194763,299.7034113407135
mutualinfo,299.9140977859497,300.1010572910309,298.6518232822418,298.8265552520752,300.14109110832214,298.5226149559021,300.351594209671,307.6298973560333,306.57569336891174,306.13786935806274,305.3958423137665,304.40453004837036,304.23993945121765,305.1544587612152,305.97133564949036,305.25131940841675,297.430979013443,300.0110113620758,300.31595039367676,300.5128285884857,300.24087023735046,301.40746569633484,293.76858472824097,304.5951015949249,305.87952518463135,306.8778760433197,304.36762285232544,304.71570777893066,304.73062348365784
sfs(gb),304.7147080898285,303.5507535934448,306.8788754940033,303.49590039253235,298.67323327064514,297.6396267414093,300.1410894393921,299.0691020488739,299.2992215156555,298.6508092880249,299.7444009780884,298.61473655700684,296.85613560676575,297.8781588077545,297.9385094642639,301.1513056755066,307.04138803482056,306.72925090789795,304.6557664871216,303.67439007759094,304.26481771469116,304.424418926239,303.810035943985,306.64040899276733,304.3595345020294,299.45029616355896,297.7483513355255,298.4478108882904,297.10813903808594
sfs(lr),297.2854514122009,297.58409690856934,299.94491386413574,297.97509241104126,298.7594678401947,301.96279978752136,306.4411096572876,306.77218437194824,305.9463701248169,306.35328578948975,304.1013698577881,305.9882950782776,303.1040105819702,307.2159993648529,304.76359724998474,300.3406517505646,298.7911858558655,300.0402235984802,298.8348660469055,298.37162256240845,298.39085698127747,299.51329946517944,297.371675491333,298.83525037765503,299.83061003685,305.7399661540985,307.26188468933105,305.95737624168396,305.3250665664673
im(gb),305.6671483516693,302.01993560791016,305.90850806236267,304.0783107280731,306.67351055145264,302.4035325050354,299.9114120006561,300.21764516830444,298.0719404220581,299.56942987442017,298.5242829322815,296.9836459159851,299.6163146495819,299.18773555755615,299.0092577934265,311.73183703422546,304.2252371311188,305.1255912780762,306.2585642337799,305.66312861442566,306.14787554740906,303.1379461288452,303.91079211235046,302.839688539505,304.46733713150024,306.4370605945587,304.4334123134613,298.6712465286255,299.9460220336914
im(lr),298.83394742012024,297.9225516319275,299.24941968917847,298.26317858695984,297.97060465812683,308.0358419418335,306.18274211883545,306.8040180206299,305.13357281684875,305.9852771759033,304.1701307296753,305.82566475868225,304.43242287635803,306.86491870880127,301.11342787742615,297.39159297943115,299.9057893753052,297.1512167453766,297.63508343696594,300.1191301345825,298.6837899684906,298.69066762924194,299.96966576576233,298.49173498153687,307.1222541332245,306.6923768520355,304.19403171539307,305.0059471130371,304.2818007469177
