,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
greedy,"(0.8482308201878116, 0.0009593861514400688)","(0.8764986489680826, 0.0006400798717910395)","(0.9051039440575476, 0.00128331748522395)","(0.9247696484762127, 0.0013880946583366754)","(0.9301283816979315, 0.0017453588384881986)","(0.9301787503387031, 0.0019466335302470768)","(0.9307897174225085, 0.0013886070901507528)","(0.94300220249029, 0.0015302061407640724)","(0.9609330810761234, 0.0015385673129219976)","(0.9742072638936847, 0.0010137882878612533)","(0.9792000286016096, 0.0011981626407746783)","(0.9838667579943323, 0.0009950531665498573)","(0.9838383455297727, 0.0009496019426476752)","(0.9843770699196662, 0.0011551224649195687)","(0.9857513738753296, 0.000965175652771423)","(0.9869646949310267, 0.0005623583778617498)","(0.9883663836935286, 0.00044449855228401153)","(0.9884171539546717, 0.0004358469519188165)","(0.9884171539546717, 0.0004358469519188165)","(0.9882276191885095, 0.000466205125170145)","(0.9883913697279298, 0.0003782493959611131)","(0.9883815828386944, 0.00046956400141431935)","(0.9884056917529863, 0.0004519605685486779)","(0.9882019159480369, 0.0005473170328030664)","(0.9882105410227165, 0.0005332627568821998)","(0.9883324732844375, 0.0004338306652433213)","(0.9883324732844375, 0.0004338306652433213)","(0.9882217517335008, 0.0006294057489739216)","(0.9882562610987152, 0.0005253465418923134)"
