,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
greedy,1.82411789894104,0.8332369327545166,0.8340518474578857,0.7545616626739502,0.1757950782775879,0.2922022342681885,0.18471598625183105,0.17138099670410156,0.17367768287658691,0.4049375057220459,0.30092954635620117,0.3993709087371826,0.3055856227874756,0.30641794204711914,0.31095361709594727,0.428286075592041,0.31969332695007324,0.20862793922424316,0.4683108329772949,0.43776512145996094,0.3325622081756592,0.4356863498687744,0.436354398727417,0.3916745185852051
