,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
greedy,202.2089262008667,201.15572023391724,200.12048625946045,199.41240739822388,200.3459131717682,200.1274938583374,201.01013922691345,201.04201793670654,200.02178192138672,199.56400322914124,199.70163679122925,199.8192262649536,195.58918833732605,195.35547041893005,200.59438824653625,199.7994408607483,199.49028539657593,198.81612038612366,202.9859025478363,199.51518893241882,201.7042965888977,199.52117133140564,201.28544998168945,201.33930325508118
