,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
greedy,dst_host_diff_srv_rate,dst_host_same_src_port_rate,count,src_bytes,dst_host_srv_diff_host_rate,dst_host_srv_serror_rate,srv_rerror_rate,dst_host_count,wrong_fragment,duration,is_guest_login,logged_in,num_failed_logins,srv_count,root_shell,srv_diff_host_rate,num_file_creations,land,diff_srv_rate,same_srv_rate,dst_bytes,urgent,num_shells,num_access_files,is_host_login,num_root,su_attempted,num_outbound_cmds,dst_host_srv_count
