,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
greedy,6.5504724979400635,7.087270259857178,9.860560655593872,11.616790533065796,11.792436361312866,12.528677701950073,13.186935424804688,15.124001026153564,15.782931327819824,16.075685262680054,15.826356649398804,16.36475157737732,16.71126937866211,19.047595500946045,19.527652978897095,20.189534187316895,20.69192910194397,20.862800121307373,21.739866495132446,22.791351556777954,26.810387134552002,26.275689840316772,27.08449625968933,26.990804433822632,27.514376163482666,27.780664443969727,28.49974274635315,28.31622838973999,30.69486713409424
