,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
greedy,"(0.7974968263993464, 0.09662529028465634)","(0.7967297753913029, 0.09581202483821756)","(0.7963510986071054, 0.09544807848369331)","(0.7963100914869837, 0.09539158383192202)","(0.7964785855251958, 0.09602322366092354)","(0.7961394636853917, 0.09607366421413199)","(0.7963416861445631, 0.09680598115140097)","(0.8050829231791041, 0.08714921579417331)","(0.8054786536601719, 0.08817825710160561)","(0.8054679585295071, 0.0881499035840329)","(0.7726923919571738, 0.052108299353082664)","(0.7692989003191597, 0.04858188229446412)","(0.773954964718602, 0.049006421855458934)","(0.7766451726365851, 0.05228475555808339)","(0.7961501591700653, 0.06978981391704431)","(0.8250464156567545, 0.07195563326659825)","(0.8250412447492144, 0.07226000608218276)","(0.8230246977684335, 0.06916216238370067)","(0.8230710475830211, 0.0690248571283534)","(0.8229331607791801, 0.0690734198564682)","(0.8230679141936555, 0.06908071618386234)","(0.8231787997220621, 0.06916098983320271)","(0.8233874884849742, 0.06908032518160785)","(0.8233874884849742, 0.06908032518160785)"
