,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
union,2.355515956878662,1.2227284908294678,1.3692116737365723,1.2976925373077393,0.8755371570587158,0.815885066986084,0.909703254699707,0.9881412982940674,0.8612051010131836,0.9097466468811035,1.0330452919006348,1.1314234733581543,0.97536301612854,1.0905482769012451,1.073359489440918,1.1638050079345703,1.204249382019043,1.115016222000122,1.1526341438293457,1.1782686710357666,1.0402088165283203,1.0884759426116943,1.176328420639038,1.1167948246002197,1.1755046844482422,1.1469967365264893,1.1653025150299072,1.312337875366211,1.1776511669158936,1.2485296726226807,1.0967423915863037,1.2917537689208984,1.2731273174285889,1.258392572402954,1.447138786315918,1.2846789360046387,1.1712589263916016,1.276926040649414,1.2943882942199707,1.2616539001464844,1.1686279773712158,1.2504208087921143
intersection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316364049911499,0.36134791374206543,0.3248472213745117,0.3351013660430908,0.35752201080322266,0.40752220153808594,0.4129006862640381,0.43772411346435547,0.41491222381591797,0.6852133274078369,0.4399147033691406,0.6023070812225342,0.683413028717041,0.5704097747802734,0.5926401615142822,0.6434905529022217,0.6520028114318848,0.7932436466217041,0.8257367610931396,0.8127052783966064,0.7230322360992432,0.8006265163421631,0.8062057495117188,0.8344898223876953,0.9567677974700928,0.9816820621490479,0.9638757705688477,1.0591354370117188,1.1084988117218018,1.1651082038879395,1.2185752391815186,1.1741538047790527
quorum,0.0,0.0,0.4154224395751953,0.37212347984313965,0.34804558753967285,0.3591501712799072,0.3733797073364258,0.6486055850982666,0.4296438694000244,0.5860233306884766,0.6230578422546387,0.6435818672180176,0.7605412006378174,0.6772181987762451,0.7928533554077148,0.6687374114990234,0.8195652961730957,0.7692854404449463,0.7979521751403809,0.8186063766479492,0.965794563293457,0.9253003597259521,0.8710803985595703,1.045586109161377,1.108288049697876,1.1566271781921387,1.0281987190246582,1.03410005569458,1.1530208587646484,1.2015800476074219,1.0625052452087402,1.2080414295196533,1.061966896057129,1.2799806594848633,1.1262481212615967,1.3052406311035156,1.2457196712493896,1.2871923446655273,1.2892730236053467,1.3554120063781738,1.309420108795166,1.3468585014343262
