,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
chi2,1067.9464073181152,1071.6194968223572,1059.947772026062,1069.0044655799866,1068.793058872223,1065.9356036186218,1052.2897191047668,1055.8011183738708,1065.2858548164368,1071.118890762329,1069.1801426410675,1056.7986888885498,1054.2088778018951,1053.775756597519,1069.9510164260864,1071.2017064094543,1061.5574083328247,1052.2823643684387,1059.2524909973145,1073.795789718628,1072.359582901001,1066.5067822933197,1055.1304757595062,1055.8214757442474,1064.0522706508636,1075.1540699005127,1069.5939145088196,1055.4240789413452,1057.0482563972473,1056.5099680423737,1078.1170711517334,1073.2222349643707,1069.7662229537964,1051.591109752655,1057.3340747356415,1073.560448884964,1069.7744958400726,1072.3974707126617,1056.8524022102356,1057.6271994113922,1062.3884570598602,1070.2342607975006
ANOVA,1074.789059638977,1066.223650932312,1054.796006679535,1052.6764585971832,1070.4442026615143,1069.0623965263367,1070.0343594551086,1053.2101166248322,1058.6931583881378,1059.6432476043701,1070.8407046794891,1072.1011893749237,1065.8796939849854,1067.33904337883,1069.8793034553528,1057.7982087135315,1055.3270509243011,1055.9686822891235,1051.6896641254425,1053.3415274620056,1068.4840683937073,1068.9486076831818,1069.4467849731445,1050.4528541564941,1054.369223833084,1054.802330493927,1061.024789571762,1067.3779039382935,1074.3775820732117,1059.387371301651,1069.9330832958221,1070.968279838562,1045.8823690414429,1053.2111144065857,1053.746869802475,1050.0996026992798,1061.9723126888275,1070.5921802520752,1070.5663990974426,1046.1687126159668,1049.1611819267273,1052.7855772972107
mutualinfo,1065.4271240234375,1075.2218840122223,1064.1142508983612,1050.083369255066,1052.2014300823212,1065.2888443470001,1061.831750869751,1072.03346657753,1051.257729768753,1043.1146285533905,1048.4515421390533,1069.561060667038,1073.0985968112946,1052.280336856842,1046.3827002048492,1052.0551178455353,1064.2895090579987,1064.7369921207428,1072.1335220336914,1051.8960962295532,1048.4000899791718,1063.0645582675934,1070.301024198532,1070.3938324451447,1053.5293567180634,1043.559824705124,1049.3154006004333,1069.5919530391693,1064.646300315857,1051.9995431900024,1049.0705630779266,1053.1238923072815,1063.4250719547272,1066.8791735172272,1067.4666121006012,1052.8259241580963,1047.3773925304413,1044.6227583885193,1046.582412481308,1055.1067020893097,1057.411503791809,1047.3692677021027
sfs(gb),1062.9350352287292,1071.2814297676086,1072.678748846054,1061.2798488140106,1060.4543364048004,1056.7907021045685,1067.084218263626,1068.8704314231873,1061.80535531044,1062.2476608753204,1061.5894153118134,1061.762208223343,1070.3369269371033,1066.9050674438477,1058.5051834583282,1047.8974862098694,1048.8264050483704,1060.304214477539,1060.0595173835754,1066.2190415859222,1049.2274131774902,1048.541030406952,1052.6509087085724,1063.9290668964386,1064.9234154224396,1059.3065207004547,1051.0853843688965,1048.2421267032623,1061.6189935207367,1118.2668776512146,1066.6253371238708,1050.9116218090057,1046.3040449619293,1053.336394071579,1063.4803037643433,1060.682816028595,1044.8109169006348,1046.1379153728485,1042.7327570915222,1067.42280626297,1057.9072394371033,1063.8226068019867
sfs(lr),1052.9207549095154,1047.5835275650024,1060.5035972595215,1063.574053287506,1061.69402217865,1051.614089012146,1046.447600364685,1049.6443037986755,1059.946888923645,1083.945473909378,1085.4016935825348,1080.5885932445526,1070.1615552902222,1082.8084547519684,1049.891298532486,1052.8884382247925,1054.9038484096527,1047.6396090984344,1051.4052684307098,1052.0683710575104,1055.8980515003204,1056.007688999176,1051.60391497612,1050.913293838501,1052.6532189846039,1056.4309153556824,1054.1222305297852,1050.8889963626862,1049.6443943977356,1045.7888612747192,1049.0111525058746,1048.8051755428314,1045.3231015205383,1047.4165556430817,1043.55717420578,1055.654170036316,1051.80246758461,1049.6304223537445,1052.428071975708,1046.626784324646,1055.976499080658,1057.6885297298431
im(gb),1049.1287908554077,1050.4083817005157,1047.7622270584106,1049.5673897266388,1052.8458676338196,1052.6338334083557,1050.57070851326,1047.4596519470215,1048.4887232780457,1051.648203611374,1043.2629055976868,1053.9384603500366,1045.746957063675,1048.2347249984741,1049.823612689972,1049.2934613227844,1056.640708208084,1054.006356716156,1050.9500713348389,1053.5122466087341,1044.5168130397797,1047.1839838027954,1056.4551520347595,1058.3272116184235,1051.4654557704926,1055.065533399582,1052.6302604675293,1049.0338451862335,1052.0113315582275,1053.8222000598907,1039.5143554210663,1038.535522699356,1055.005568742752,991.1267445087433,1002.8222804069519,1033.9583413600922,1053.1220576763153,1088.7564589977264,1083.4114253520966,1077.9613840579987,1066.7907736301422,1074.235195159912
im(lr),1081.9847905635834,1083.5616617202759,1071.0075550079346,1037.2110228538513,1038.9602689743042,1071.618010520935,1079.1515674591064,1079.7687203884125,1073.8911423683167,1069.822615146637,1082.1115670204163,1082.3956110477448,1051.4989018440247,1053.465526342392,1051.899135351181,1055.3950200080872,1088.1334059238434,1087.8015418052673,1079.6270678043365,1053.7720847129822,1054.407675743103,1072.8772466182709,1085.1789057254791,1080.7100102901459,1063.6885368824005,1052.6723742485046,1058.1911945343018,1088.4624469280243,1085.6195192337036,1068.2049810886383,1076.2528960704803,1073.1238856315613,1073.3808498382568,1050.9195582866669,1056.1575367450714,1049.9606935977936,1059.5622909069061,1065.9469156265259,1079.4870612621307,1075.6215391159058,1062.12753033638,1063.1775760650635
