,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
greedy,0.1026153564453125,0.28099560737609863,0.26091790199279785,0.32556700706481934,0.434187650680542,0.46721744537353516,0.47832226753234863,0.595994234085083,0.7836506366729736,1.0466468334197998,1.173929214477539,1.4714386463165283,1.2060918807983398,1.646399974822998,1.5177505016326904,1.8140254020690918,1.6991524696350098,1.9404323101043701,1.6927530765533447,1.782416820526123,2.4660825729370117,2.723865270614624,2.563629150390625,3.680121421813965
