,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
greedy,"(0.8529243005445087, 0.0022414956379579677)","(0.9013311939446526, 0.001997738044601635)","(0.9214861662860304, 0.001974343822815085)","(0.9255795831380537, 0.002108606434932627)","(0.9301638371586837, 0.001045164868615828)","(0.9314457057520977, 0.000797327601148575)","(0.9329018666841202, 0.0015014446646735421)","(0.9346825913028531, 0.0010385383629882355)","(0.9353963632089612, 0.0011174384252282904)","(0.936008169758584, 0.0011667132367739119)","(0.9364283085838079, 0.0006784192766001977)","(0.9365583045616646, 0.0005685204137480086)","(0.9366813463665018, 0.0008634820242210902)","(0.9369144534081807, 0.001213977215988284)","(0.9367892555075505, 0.0011036301871572784)","(0.9367994368240666, 0.0008739194888536623)","(0.9368155513558083, 0.0011451623484238292)","(0.9369401565328598, 0.0009178685351729218)","(0.936677425307529, 0.0009018214489665377)","(0.936651488261998, 0.001033294682978553)","(0.936782573839077, 0.0008072179290591848)","(0.936547417119229, 0.0007457652171240404)","(0.9363902439591385, 0.0007910309206707859)","(0.9362098059003193, 0.0008442589212693378)"
