,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
greedy,4.256153583526611,11.543128728866577,13.097193717956543,14.452718257904053,14.886614322662354,19.261505126953125,24.060365200042725,27.665058374404907,34.48914813995361,38.03969073295593,43.966482400894165,47.33842372894287,49.84653186798096,55.72700762748718,60.77399206161499,57.334872245788574,61.600964307785034,62.388362646102905,65.04739904403687,64.58770489692688,73.45801424980164,79.42814493179321,81.65456104278564,81.74442791938782
