,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
greedy,0.24904394149780273,0.11640000343322754,0.12580013275146484,0.12617874145507812,0.14058470726013184,0.15438413619995117,0.175337553024292,0.16690397262573242,0.2073373794555664,0.23410987854003906,0.30062222480773926,0.43417906761169434,0.33043432235717773,0.517719030380249,0.3804941177368164,0.6587324142456055,0.5480029582977295,0.5382587909698486,0.5978178977966309,0.6390788555145264,0.5564167499542236,0.692051887512207,0.6222670078277588,0.5588457584381104
