,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
greedy,0.3222646713256836,0.3862345218658447,0.4298667907714844,0.4053618907928467,0.4667801856994629,0.6221511363983154,0.5838451385498047,0.689319372177124,0.6174774169921875,0.7676167488098145,0.7055110931396484,0.7521607875823975,0.8119964599609375,0.8153462409973145,0.8428454399108887,0.8528947830200195,0.878718376159668,0.8987524509429932,0.9207780361175537,0.9311113357543945,0.9772663116455078,1.0106096267700195,1.0399625301361084,0.8907513618469238,1.047996997833252,1.0725576877593994,1.1109392642974854,0.9778556823730469,1.124953269958496,1.0679371356964111,1.166189193725586,1.1642389297485352,1.1302111148834229,1.214932918548584,1.2606308460235596,1.2462561130523682,1.2046008110046387,1.3137502670288086,1.1921896934509277,1.3581905364990234,1.32114839553833,1.2778205871582031
