,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
greedy,"(0.987285042863822, 0.00027639468524127226)","(0.9886191360675263, 0.00041340084385751096)","(0.9885738879454837, 0.0004631327420626681)","(0.9885755479529219, 0.0006019148768686309)","(0.9889932046969525, 0.0009358077682413696)","(0.9908664978216943, 0.0008839300482333394)","(0.990651163573343, 0.0004066726150225152)","(0.9913632863229743, 0.0004404199850113243)","(0.991712114385608, 0.0007479478434505548)","(0.9914453768835647, 0.0006933174709795152)","(0.9917777900199978, 0.0008427734288174263)","(0.9919502914996574, 0.0006875907893084647)","(0.9933720993443096, 0.0009791710622999688)","(0.9931126674206547, 0.0006087768005928884)","(0.9937621965892429, 0.0010927011168360874)","(0.9934506970993544, 0.0010001497143347622)","(0.9947665606251388, 0.000945753744626888)","(0.9947822085346874, 0.000972762728734509)","(0.9948115758700574, 0.0009677294994463353)","(0.9947230449056574, 0.0009785971812574315)","(0.9950604399668963, 0.0011282932821172578)","(0.99453989980322, 0.0006177858361481009)","(0.9951420592041238, 0.001135022684336992)","(0.9950012695269986, 0.001105118207121634)","(0.9948311278713412, 0.0009218034663425435)"
