,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
chi2,7.498195171356201,14.918187379837036,13.310054302215576,13.980806589126587,14.905470132827759,15.898838758468628,17.231553554534912,18.800913095474243,18.842881202697754,19.149514198303223,19.793020009994507,21.23123073577881,21.751760244369507,22.417433977127075,23.807207345962524,24.46517848968506,24.443182945251465,24.957464933395386,25.814722061157227,26.341918468475342,26.893850326538086,28.583471298217773,29.04165482521057,29.28503942489624,29.97991442680359
ANOVA,7.264956951141357,13.83907151222229,13.88222861289978,14.1285560131073,15.106210470199585,15.758430242538452,16.928388118743896,17.9816472530365,18.618383407592773,20.30820369720459,22.568373441696167,23.941787719726562,22.598305702209473,23.917115211486816,23.683688402175903,24.56081533432007,25.001914739608765,26.02594494819641,26.528143644332886,26.993449687957764,27.17698311805725,28.77990221977234,29.413541078567505,29.66102957725525,29.53837251663208
mutualinfo,18.14322566986084,14.602540969848633,15.407288551330566,16.540084838867188,16.962066411972046,18.033276796340942,18.47375988960266,19.670398950576782,22.11696720123291,23.796327829360962,24.03140354156494,23.360398769378662,24.47893238067627,25.623517751693726,25.891727209091187,27.342925310134888,26.502481937408447,26.81141185760498,28.202089309692383,28.363444566726685,28.408459663391113,28.920506954193115,28.969812154769897,29.7147159576416,30.110461950302124
sfs(rf),18.534371852874756,14.61704158782959,14.546198844909668,15.399647235870361,16.246557474136353,17.05357837677002,18.095144271850586,18.770742177963257,20.355933904647827,21.59172296524048,23.008004903793335,23.59746479988098,24.611566305160522,24.137226343154907,24.53372025489807,24.785579681396484,25.66836166381836,26.125069618225098,26.193886280059814,26.156013250350952,26.621626615524292,27.24073815345764,27.775452136993408,29.530452728271484,29.76043963432312
sfs(lr),17.34828519821167,14.518810033798218,14.421310424804688,15.16690731048584,15.280407428741455,15.327837944030762,16.065718173980713,17.649519443511963,19.60380220413208,19.623039484024048,19.543321132659912,20.21246910095215,21.828845977783203,21.596134662628174,22.283937692642212,23.09471344947815,23.87683916091919,23.668588399887085,23.195260763168335,24.68194818496704,26.34366726875305,26.855266332626343,27.442288875579834,30.231390476226807,29.729410648345947
im(rf),18.26944375038147,14.994041681289673,15.209827899932861,15.086277961730957,15.924248218536377,16.46277356147766,18.378340244293213,19.483161687850952,20.86343765258789,22.62310528755188,22.10777497291565,23.983601093292236,24.199944972991943,25.322614908218384,25.33560013771057,26.643613576889038,26.189690828323364,27.22999858856201,27.737263917922974,28.25534987449646,28.754255294799805,28.874945878982544,29.40053153038025,30.042611837387085,30.255820751190186
im(lr),7.368396997451782,13.931908369064331,13.312057733535767,14.699889421463013,15.193138122558594,15.83221960067749,15.63163709640503,16.75917959213257,17.45113754272461,17.617918252944946,18.716747522354126,20.935688018798828,21.54404067993164,22.440627813339233,23.312401294708252,23.53434181213379,24.146341800689697,24.709365844726562,26.31943988800049,27.008925676345825,27.49842929840088,27.938435554504395,30.026061296463013,29.94206714630127,29.699792861938477
