,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
greedy,"(0.9866856857565482, 0.013326190403522654)","(0.9867456794825806, 0.012020006785519092)","(0.9934161272293321, 0.006951351926862681)","(0.9916284765433856, 0.007447935962717992)","(0.9919316777731906, 0.007504474704022843)","(0.9939941588291508, 0.005298528201928847)","(0.9944848155744145, 0.00507881631876997)","(0.9950607079555225, 0.004747818980071672)","(0.9950790047767748, 0.004456726110108454)","(0.9950790047767748, 0.004456726110108454)","(0.9950175240277085, 0.004740456793690754)","(0.9952054180312379, 0.004666826862564192)","(0.9962783405282044, 0.003753544886071159)","(0.9961758305852282, 0.003719925458266671)","(0.9960615846405025, 0.0037927936610374804)","(0.9960191280580482, 0.003762903001295008)","(0.9962161471188432, 0.0036527319555589737)","(0.9959421815822905, 0.004292616960797777)","(0.9959408917268618, 0.004294905145575187)","(0.9963198135754603, 0.0033345016796922974)","(0.9959445014478865, 0.00395555483228942)","(0.9961126261244964, 0.003931884185967165)","(0.9960348700350163, 0.0039609851094871504)","(0.9960323226927977, 0.003962007512369745)","(0.9960335824797213, 0.003963207621326261)"
