,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
greedy,2.403883457183838,1.8217175006866455,1.8703763484954834,1.7475976943969727,1.514012098312378,1.6651954650878906,2.0280685424804688,2.24241304397583,2.7318944931030273,3.9565045833587646,3.67050838470459,4.323834180831909,4.801389932632446,5.097949743270874,5.409103870391846,5.682159423828125,5.7893970012664795,7.25628137588501,6.631718158721924,7.644763708114624,7.870967626571655,8.65981936454773,9.48166012763977,9.806288242340088,9.398827075958252
